CG11015,embryonic_larval muscle system
CG9596,embryonic_larval muscle system
CG11188,embryonic_larval muscle system
CG4567,embryonic_larval muscle system
CG5177,embryonic_larval muscle system
Spz3,embryonic_larval muscle system
CG7356,embryonic_larval muscle system
CG8498,embryonic_larval muscle system
CG8353,embryonic_larval muscle system
CG9296,embryonic_larval muscle system
jp,embryonic_larval muscle system
CG13124,embryonic_larval muscle system
CG4619,embryonic_larval muscle system
CG13126,embryonic_larval muscle system
CG4901,embryonic_larval muscle system
CG4908,embryonic_larval muscle system
eEF1delta,embryonic_larval muscle system
CG18162,embryonic_larval muscle system
CG4972,embryonic_larval muscle system
CG5381,embryonic_larval muscle system
CG5037,embryonic_larval muscle system
CG6724,embryonic_larval muscle system
CG16840,embryonic_larval muscle system
Csl4,embryonic_larval muscle system
CG6756,embryonic_larval muscle system
CG6766,embryonic_larval muscle system
CG6388,embryonic_larval muscle system
CG5525,embryonic_larval muscle system
CG9426,embryonic_larval muscle system
CG9306,embryonic_larval muscle system
CG13277,embryonic_larval muscle system
CG12288,embryonic_larval muscle system
CG6412,embryonic_larval muscle system
CG10275,embryonic_larval muscle system
,embryonic_larval muscle system
CG10341,embryonic_larval muscle system
CG10641,embryonic_larval muscle system
CG17492,embryonic_larval muscle system
CG17572,embryonic_larval muscle system
CG10132,embryonic_larval muscle system
CG10462,embryonic_larval muscle system
CG10664,embryonic_larval muscle system
CG9253,embryonic_larval muscle system
CG9246,embryonic_larval muscle system
CG1416,embryonic_larval muscle system
Tif-IA,embryonic_larval muscle system
CG3107,embryonic_larval muscle system
CG3420,embryonic_larval muscle system
coro,embryonic_larval muscle system
Tsp42Eg,embryonic_larval muscle system
p47,embryonic_larval muscle system
CG1598,embryonic_larval muscle system
CG8728,embryonic_larval muscle system
CG2158,embryonic_larval muscle system
CG8635,embryonic_larval muscle system
CG8258,embryonic_larval muscle system
CG8229,embryonic_larval muscle system
CG8058,embryonic_larval muscle system
CG8029,embryonic_larval muscle system
CG1814,embryonic_larval muscle system
CG1776,embryonic_larval muscle system
CG1648,embryonic_larval muscle system
CG1671,embryonic_larval muscle system
CG12134,embryonic_larval muscle system
CG12128,embryonic_larval muscle system
CG1371,embryonic_larval muscle system
CG1381,embryonic_larval muscle system
CG12909,embryonic_larval muscle system
CG12908,embryonic_larval muscle system
CG16728,embryonic_larval muscle system
CG11887,embryonic_larval muscle system
CG7637,embryonic_larval muscle system
CG6751,embryonic_larval muscle system
CG7712,embryonic_larval muscle system
Rpb5,embryonic_larval muscle system
CG13220,embryonic_larval muscle system
CG9005,embryonic_larval muscle system
CG8991,embryonic_larval muscle system
CG13185,embryonic_larval muscle system
rho-7,embryonic_larval muscle system
CG8888,embryonic_larval muscle system
CG8860,embryonic_larval muscle system
CG8545,embryonic_larval muscle system
CG8818,embryonic_larval muscle system
sug,embryonic_larval muscle system
AQP,embryonic_larval muscle system
CG4676,embryonic_larval muscle system
CG4679,embryonic_larval muscle system
CG17041,embryonic_larval muscle system
CG6543,embryonic_larval muscle system
CG8503,embryonic_larval muscle system
CG8531,embryonic_larval muscle system
CG17385,embryonic_larval muscle system
CG12797,embryonic_larval muscle system
CG10220,embryonic_larval muscle system
CG8366,embryonic_larval muscle system
Dg,embryonic_larval muscle system
CG8414,embryonic_larval muscle system
CG8443,embryonic_larval muscle system
CG8446,embryonic_larval muscle system
CG7989,embryonic_larval muscle system
CG4945,embryonic_larval muscle system
CG6796,embryonic_larval muscle system
Ngp,embryonic_larval muscle system
CG14482,embryonic_larval muscle system
CG6459,embryonic_larval muscle system
CG4984,embryonic_larval muscle system
CG5224,embryonic_larval muscle system
CG15105,embryonic_larval muscle system
CG15117,embryonic_larval muscle system
CG7461,embryonic_larval muscle system
Rgk1,embryonic_larval muscle system
CG9416,embryonic_larval muscle system
CG13424,embryonic_larval muscle system
Glycogenin,embryonic_larval muscle system
CG11474,embryonic_larval muscle system
CG13503,embryonic_larval muscle system
CG13506,embryonic_larval muscle system
mRpS29,embryonic_larval muscle system
CG3800,embryonic_larval muscle system
CG13550,embryonic_larval muscle system
CG17280,embryonic_larval muscle system
mRpL-CI-B8,embryonic_larval muscle system
eIF6,embryonic_larval muscle system
CG4065,embryonic_larval muscle system
CG3394,embryonic_larval muscle system
CG4692,embryonic_larval muscle system
CG3663,embryonic_larval muscle system
CG3683,embryonic_larval muscle system
mRpL17,embryonic_larval muscle system
mthl9,embryonic_larval muscle system
CG17181,embryonic_larval muscle system
CG3371,embryonic_larval muscle system
CG13900,embryonic_larval muscle system
CG9194,embryonic_larval muscle system
CG9149,embryonic_larval muscle system
CG2199,embryonic_larval muscle system
CG12091,embryonic_larval muscle system
Gk,embryonic_larval muscle system
mRpL46,embryonic_larval muscle system
mRpL23,embryonic_larval muscle system
CG16758,embryonic_larval muscle system
CG1893,embryonic_larval muscle system
CG12079,embryonic_larval muscle system
CG12006,embryonic_larval muscle system
mge,embryonic_larval muscle system
Chd64,embryonic_larval muscle system
CG15011,embryonic_larval muscle system
CG11583,embryonic_larval muscle system
CG11347,embryonic_larval muscle system
CG4769,embryonic_larval muscle system
lin-28,embryonic_larval muscle system
CG5537,embryonic_larval muscle system
CG13298,embryonic_larval muscle system
CG8519,embryonic_larval muscle system
CG10075,embryonic_larval muscle system
CG7526,embryonic_larval muscle system
Ect4,embryonic_larval muscle system
CG7182,embryonic_larval muscle system
CG5660,embryonic_larval muscle system
UGP,embryonic_larval muscle system
CG3434,embryonic_larval muscle system
CG6767,embryonic_larval muscle system
CG11811,embryonic_larval muscle system
CG7839,embryonic_larval muscle system
CG7638,embryonic_larval muscle system
mRpL2,embryonic_larval muscle system
CG11652,embryonic_larval muscle system
CG11658,embryonic_larval muscle system
viaf1,embryonic_larval muscle system
CG4300,embryonic_larval muscle system
CG14122,embryonic_larval muscle system
CG10638,embryonic_larval muscle system
CG10654,embryonic_larval muscle system
CG10627,embryonic_larval muscle system
CG4069,embryonic_larval muscle system
CG11267,embryonic_larval muscle system
CG11255,embryonic_larval muscle system
CG10724,embryonic_larval muscle system
CG14109,embryonic_larval muscle system
CG10732,embryonic_larval muscle system
CG10710,embryonic_larval muscle system
CG5114,embryonic_larval muscle system
mRpL5,embryonic_larval muscle system
CG6854,embryonic_larval muscle system
CG7841,embryonic_larval muscle system
CG17032,embryonic_larval muscle system
CG6017,embryonic_larval muscle system
mRpS31,embryonic_larval muscle system
CG5241,embryonic_larval muscle system
PDCD-5,embryonic_larval muscle system
CG4893,embryonic_larval muscle system
CG4169,embryonic_larval muscle system
CG11914,embryonic_larval muscle system
Lmpt,embryonic_larval muscle system
CG6512,embryonic_larval muscle system
Adgf-A,embryonic_larval muscle system
CG7430,embryonic_larval muscle system
mRpS26,embryonic_larval muscle system
CG3902,embryonic_larval muscle system
CG3808,embryonic_larval muscle system
CG18136,embryonic_larval muscle system
Mkp3,embryonic_larval muscle system
CG9300,embryonic_larval muscle system
CG9330,embryonic_larval muscle system
CG8798,embryonic_larval muscle system
RhoGDI,embryonic_larval muscle system
CG7433,embryonic_larval muscle system
CG7654,embryonic_larval muscle system
CG6020,embryonic_larval muscle system
CG10565,embryonic_larval muscle system
CG7519,embryonic_larval muscle system
Nopp140,embryonic_larval muscle system
CG7458,embryonic_larval muscle system
CG11523,embryonic_larval muscle system
CG9791,embryonic_larval muscle system
CG9795,embryonic_larval muscle system
CG9809,embryonic_larval muscle system
CG1074,embryonic_larval muscle system
CG12001,embryonic_larval muscle system
CG14655,embryonic_larval muscle system
Mms19,embryonic_larval muscle system
PEK,embryonic_larval muscle system
CG2931,embryonic_larval muscle system
RpL13A,embryonic_larval muscle system
sec23,embryonic_larval muscle system
CG10286,embryonic_larval muscle system
CG2330,embryonic_larval muscle system
CG1091,embryonic_larval muscle system
CG2656,embryonic_larval muscle system
CG1234,embryonic_larval muscle system
CG9630,embryonic_larval muscle system
mRpL19,embryonic_larval muscle system
CG9836,embryonic_larval muscle system
CG11980,embryonic_larval muscle system
RnpS1,embryonic_larval muscle system
CG9386,embryonic_larval muscle system
CG8199,embryonic_larval muscle system
unc-115,embryonic_larval muscle system
sle,embryonic_larval muscle system
CG12592,embryonic_larval muscle system
CG14687,embryonic_larval muscle system
CG6666,embryonic_larval muscle system
mRpL22-24,embryonic_larval muscle system
CG10535,embryonic_larval muscle system
CG5641,embryonic_larval muscle system
CG9799,embryonic_larval muscle system
CG9588,embryonic_larval muscle system
CG9297,embryonic_larval muscle system
CG8461,embryonic_larval muscle system
CG7987,embryonic_larval muscle system
CG3509,embryonic_larval muscle system
CG3731,embryonic_larval muscle system
CG6934,embryonic_larval muscle system
CG6904,embryonic_larval muscle system
CG6803,embryonic_larval muscle system
CG6563,embryonic_larval muscle system
mRpS10,embryonic_larval muscle system
mRpL9,embryonic_larval muscle system
blp,embryonic_larval muscle system
CG5903,embryonic_larval muscle system
CG12785,embryonic_larval muscle system
CG5220,embryonic_larval muscle system
CG7217,embryonic_larval muscle system
CG7993,embryonic_larval muscle system
CG7998,embryonic_larval muscle system
CG18600,embryonic_larval muscle system
CG14309,embryonic_larval muscle system
CG7702,embryonic_larval muscle system
CG7705,embryonic_larval muscle system
CG7718,embryonic_larval muscle system
CG5558,embryonic_larval muscle system
CG5023,embryonic_larval muscle system
Sirt2,embryonic_larval muscle system
TFAM,embryonic_larval muscle system
CG3353,embryonic_larval muscle system
CG6439,embryonic_larval muscle system
CG6028,embryonic_larval muscle system
CG6022,embryonic_larval muscle system
CG7071,embryonic_larval muscle system
CG13850,embryonic_larval muscle system
CG7048,embryonic_larval muscle system
CG6937,embryonic_larval muscle system
mRpL45,embryonic_larval muscle system
CG6972,embryonic_larval muscle system
lmd,embryonic_larval muscle system
,embryonic_larval muscle system
CG10214,embryonic_larval muscle system
CG5728,embryonic_larval muscle system
Rpb10,embryonic_larval muscle system
CG7006,embryonic_larval muscle system
CG11771,embryonic_larval muscle system
CG11857,embryonic_larval muscle system
CG11858,embryonic_larval muscle system
CG10669,embryonic_larval muscle system
CG5886,embryonic_larval muscle system
CG5590,embryonic_larval muscle system
CG1647,embryonic_larval muscle system
CG11837,embryonic_larval muscle system
CG11876,embryonic_larval muscle system
CG2010,embryonic_larval muscle system
CG7834,embryonic_larval muscle system
CG7920,embryonic_larval muscle system
CG9743,embryonic_larval muscle system
PH4alphaEFB,embryonic_larval muscle system
CG2246,embryonic_larval muscle system
CG1542,embryonic_larval muscle system
CG1746,embryonic_larval muscle system
CG11337,embryonic_larval muscle system
CG2003,embryonic_larval muscle system
CG1674,embryonic_larval muscle system
CG11076,embryonic_larval muscle system
wds,embryonic_larval muscle system
pont,embryonic_larval muscle system
raps,embryonic_larval muscle system
meso18E,embryonic_larval muscle system
larp,embryonic_larval muscle system
c12.1,embryonic_larval muscle system
Ugt36Bc,embryonic_larval muscle system
Nhe2,embryonic_larval muscle system
MTF-1,embryonic_larval muscle system
CG13377,embryonic_larval muscle system
mRpL14,embryonic_larval muscle system
CG13551,embryonic_larval muscle system
CG7630,embryonic_larval muscle system
CG14447,embryonic_larval muscle system
CG15304,embryonic_larval muscle system
rols,embryonic_larval muscle system
jing,embryonic_larval muscle system
ligatin,embryonic_larval muscle system
Hexo2,embryonic_larval muscle system
Pax,embryonic_larval muscle system
CG3267,embryonic_larval muscle system
CG18809,embryonic_larval muscle system
NfI,embryonic_larval muscle system
cbt,embryonic_larval muscle system
EP2237,embryonic_larval muscle system
Atg2,embryonic_larval muscle system
Tre1,embryonic_larval muscle system
CG6429,embryonic_larval muscle system
CG6463,embryonic_larval muscle system
CG30023,embryonic_larval muscle system
CG30118,embryonic_larval muscle system
CG30159,embryonic_larval muscle system
CG30349,embryonic_larval muscle system
Opbp,embryonic_larval muscle system
CG30460,embryonic_larval muscle system
CG31038,embryonic_larval muscle system
CG31100,embryonic_larval muscle system
CG31170,embryonic_larval muscle system
CG31352,embryonic_larval muscle system
sals,embryonic_larval muscle system
CG31536,embryonic_larval muscle system
CG31916,embryonic_larval muscle system
CG31999,embryonic_larval muscle system
CG32043,embryonic_larval muscle system
CG32181,embryonic_larval muscle system
CG32278,embryonic_larval muscle system
CG32280,embryonic_larval muscle system
CG32344,embryonic_larval muscle system
CG32355,embryonic_larval muscle system
CG32409,embryonic_larval muscle system
CG32486,embryonic_larval muscle system
CG32500,embryonic_larval muscle system
CG32625,embryonic_larval muscle system
CG32813,embryonic_larval muscle system
CG33009,embryonic_larval muscle system
CG33071,embryonic_larval muscle system
CG33097,embryonic_larval muscle system
CG33100,embryonic_larval muscle system
CG33138,embryonic_larval muscle system
CG33144,embryonic_larval muscle system
pxb,embryonic_larval muscle system
MICAL,embryonic_larval muscle system
CG40049,embryonic_larval muscle system
CG33714,embryonic_larval muscle system
CG34149,embryonic_larval muscle system
CG34396,embryonic_larval muscle system
CG42388,embryonic_larval muscle system
Ucrh,embryonic_larval muscle system
flr,embryonic_larval muscle system
unc-115,embryonic_larval muscle system
slim,embryonic_larval muscle system
Msp-300,embryonic_larval muscle system
mtRNApol,embryonic_larval muscle system
kdn,embryonic_larval muscle system
kn,embryonic_larval muscle system
Abd-B,embryonic_larval posterior spiracle
BicD,embryonic_larval posterior spiracle
salr,embryonic_larval posterior spiracle
Ddc,embryonic_larval posterior spiracle
Hr46,embryonic_larval posterior spiracle
fj,embryonic_larval posterior spiracle
ftz-f1,embryonic_larval posterior spiracle
Gld,embryonic_larval posterior spiracle
grn,embryonic_larval posterior spiracle
ImpL3,embryonic_larval posterior spiracle
klar,embryonic_larval posterior spiracle
Map205,embryonic_larval posterior spiracle
Nrg,embryonic_larval posterior spiracle
CG2150,embryonic_larval posterior spiracle
pip,embryonic_larval posterior spiracle
Poxn,embryonic_larval posterior spiracle
pum,embryonic_larval posterior spiracle
ro,embryonic_larval posterior spiracle
sls,embryonic_larval posterior spiracle
Btk29A,embryonic_larval posterior spiracle
tkv,embryonic_larval posterior spiracle
Nrt,embryonic_larval posterior spiracle
ct,embryonic_larval posterior spiracle
Klp98A,embryonic_larval posterior spiracle
rhi,embryonic_larval posterior spiracle
argos,embryonic_larval posterior spiracle
elB,embryonic_larval posterior spiracle
Eip78C,embryonic_larval posterior spiracle
slbo,embryonic_larval posterior spiracle
E5,embryonic_larval posterior spiracle
Rbp9,embryonic_larval posterior spiracle
LamC,embryonic_larval posterior spiracle
Aldh-III,embryonic_larval posterior spiracle
ken,embryonic_larval posterior spiracle
Dif,embryonic_larval posterior spiracle
fng,embryonic_larval posterior spiracle
mas,embryonic_larval posterior spiracle
RnrL,embryonic_larval posterior spiracle
RnrS,embryonic_larval posterior spiracle
Cyp4c3,embryonic_larval posterior spiracle
vri,embryonic_larval posterior spiracle
kraken,embryonic_larval posterior spiracle
Lcp65Ag1,embryonic_larval posterior spiracle
Atet,embryonic_larval posterior spiracle
RpL3,embryonic_larval posterior spiracle
Fatp,embryonic_larval posterior spiracle
lolal,embryonic_larval posterior spiracle
edl,embryonic_larval posterior spiracle
Lip1,embryonic_larval posterior spiracle
CG3630,embryonic_larval posterior spiracle
Picot,embryonic_larval posterior spiracle
NK7.1,embryonic_larval posterior spiracle
CG11409,embryonic_larval posterior spiracle
CG3777,embryonic_larval posterior spiracle
CG5594,embryonic_larval posterior spiracle
inx2,embryonic_larval posterior spiracle
pgant3,embryonic_larval posterior spiracle
blot,embryonic_larval posterior spiracle
CG15261,embryonic_larval posterior spiracle
qtc,embryonic_larval posterior spiracle
l(2)05510,embryonic_larval posterior spiracle
CG15269,embryonic_larval posterior spiracle
CG16886,embryonic_larval posterior spiracle
Spn5,embryonic_larval posterior spiracle
aru,embryonic_larval posterior spiracle
GCR(ich),embryonic_larval posterior spiracle
Tsp42Ee,embryonic_larval posterior spiracle
CG14770,embryonic_larval posterior spiracle
CG12206,embryonic_larval posterior spiracle
CG4666,embryonic_larval posterior spiracle
CG12075,embryonic_larval posterior spiracle
CG9689,embryonic_larval posterior spiracle
CG9691,embryonic_larval posterior spiracle
CG2157,embryonic_larval posterior spiracle
CG2467,embryonic_larval posterior spiracle
CG1434,embryonic_larval posterior spiracle
CG4678,embryonic_larval posterior spiracle
CG13004,embryonic_larval posterior spiracle
CG8568,embryonic_larval posterior spiracle
CG6847,embryonic_larval posterior spiracle
CG7502,embryonic_larval posterior spiracle
CG7874,embryonic_larval posterior spiracle
CG17052,embryonic_larval posterior spiracle
RhoGAP19D,embryonic_larval posterior spiracle
CG17600,embryonic_larval posterior spiracle
CG17646,embryonic_larval posterior spiracle
CG7337,embryonic_larval posterior spiracle
Alp23B,embryonic_larval posterior spiracle
Cep97,embryonic_larval posterior spiracle
CG9171,embryonic_larval posterior spiracle
CG13983,embryonic_larval posterior spiracle
CG6055,embryonic_larval posterior spiracle
CG8360,embryonic_larval posterior spiracle
CG9468,embryonic_larval posterior spiracle
IP3K1,embryonic_larval posterior spiracle
CG17124,embryonic_larval posterior spiracle
CG16820,embryonic_larval posterior spiracle
CG17905,embryonic_larval posterior spiracle
MESR3,embryonic_larval posterior spiracle
CG10348,embryonic_larval posterior spiracle
CG17572,embryonic_larval posterior spiracle
CG16798,embryonic_larval posterior spiracle
CG2201,embryonic_larval posterior spiracle
CG12164,embryonic_larval posterior spiracle
CG1882,embryonic_larval posterior spiracle
CG8213,embryonic_larval posterior spiracle
CG11824,embryonic_larval posterior spiracle
CG8172,embryonic_larval posterior spiracle
CG8026,embryonic_larval posterior spiracle
CG1623,embryonic_larval posterior spiracle
CG1441,embryonic_larval posterior spiracle
Cyp49a1,embryonic_larval posterior spiracle
CG9006,embryonic_larval posterior spiracle
CG8505,embryonic_larval posterior spiracle
Cpr49Ag,embryonic_larval posterior spiracle
sug,embryonic_larval posterior spiracle
CG17390,embryonic_larval posterior spiracle
CG10112,embryonic_larval posterior spiracle
CG10253,embryonic_larval posterior spiracle
CG8303,embryonic_larval posterior spiracle
CG5002,embryonic_larval posterior spiracle
CG10737,embryonic_larval posterior spiracle
Toll-7,embryonic_larval posterior spiracle
CG8654,embryonic_larval posterior spiracle
CG9036,embryonic_larval posterior spiracle
CG11275,embryonic_larval posterior spiracle
CG13506,embryonic_larval posterior spiracle
CG9876,embryonic_larval posterior spiracle
CG16786,embryonic_larval posterior spiracle
CG3328,embryonic_larval posterior spiracle
CG3376,embryonic_larval posterior spiracle
CG3394,embryonic_larval posterior spiracle
itp,embryonic_larval posterior spiracle
CG13893,embryonic_larval posterior spiracle
CG8001,embryonic_larval posterior spiracle
CG1919,embryonic_larval posterior spiracle
CG9972,embryonic_larval posterior spiracle
CG14960,embryonic_larval posterior spiracle
CG15013,embryonic_larval posterior spiracle
Gef64C,embryonic_larval posterior spiracle
CG13705,embryonic_larval posterior spiracle
CG13704,embryonic_larval posterior spiracle
CG5150,embryonic_larval posterior spiracle
Ect4,embryonic_larval posterior spiracle
GlcAT-P,embryonic_larval posterior spiracle
CG6928,embryonic_larval posterior spiracle
CG9760,embryonic_larval posterior spiracle
CG10657,embryonic_larval posterior spiracle
CG17667,embryonic_larval posterior spiracle
CG5295,embryonic_larval posterior spiracle
CG13049,embryonic_larval posterior spiracle
CG13046,embryonic_larval posterior spiracle
CG4729,embryonic_larval posterior spiracle
Lmpt,embryonic_larval posterior spiracle
CG11905,embryonic_larval posterior spiracle
CG7724,embryonic_larval posterior spiracle
Cad74A,embryonic_larval posterior spiracle
Mkp3,embryonic_larval posterior spiracle
CG9372,embryonic_larval posterior spiracle
CG5618,embryonic_larval posterior spiracle
CG11250,embryonic_larval posterior spiracle
CG14569,embryonic_larval posterior spiracle
CG11370,embryonic_larval posterior spiracle
CG14636,embryonic_larval posterior spiracle
CG16708,embryonic_larval posterior spiracle
CG2663,embryonic_larval posterior spiracle
CG12746,embryonic_larval posterior spiracle
Osi9,embryonic_larval posterior spiracle
Osi12,embryonic_larval posterior spiracle
Osi15,embryonic_larval posterior spiracle
CG17919,embryonic_larval posterior spiracle
CG14598,embryonic_larval posterior spiracle
CG2781,embryonic_larval posterior spiracle
CG7549,embryonic_larval posterior spiracle
CG11966,embryonic_larval posterior spiracle
CG4089,embryonic_larval posterior spiracle
Ect3,embryonic_larval posterior spiracle
CG4702,embryonic_larval posterior spiracle
CG10126,embryonic_larval posterior spiracle
CG9322,embryonic_larval posterior spiracle
CG14356,embryonic_larval posterior spiracle
dpr9,embryonic_larval posterior spiracle
CG14866,embryonic_larval posterior spiracle
CG3303,embryonic_larval posterior spiracle
CG5873,embryonic_larval posterior spiracle
CG7675,embryonic_larval posterior spiracle
CG17836,embryonic_larval posterior spiracle
CG5835,embryonic_larval posterior spiracle
CG7432,embryonic_larval posterior spiracle
CG17271,embryonic_larval posterior spiracle
CG7080,embryonic_larval posterior spiracle
CG17119,embryonic_larval posterior spiracle
CG10175,embryonic_larval posterior spiracle
CG12268,embryonic_larval posterior spiracle
CG17786,embryonic_larval posterior spiracle
CG13620,embryonic_larval posterior spiracle
CG6879,embryonic_larval posterior spiracle
CG13640,embryonic_larval posterior spiracle
Cad96Cb,embryonic_larval posterior spiracle
CG15884,embryonic_larval posterior spiracle
CG6051,embryonic_larval posterior spiracle
CG7567,embryonic_larval posterior spiracle
CG9747,embryonic_larval posterior spiracle
CG9717,embryonic_larval posterior spiracle
CG1342,embryonic_larval posterior spiracle
CG12063,embryonic_larval posterior spiracle
CG1499,embryonic_larval posterior spiracle
CG11380,embryonic_larval posterior spiracle
CG32796,embryonic_larval posterior spiracle
Caps,embryonic_larval posterior spiracle
CG13631,embryonic_larval posterior spiracle
Lag1,embryonic_larval posterior spiracle
rols,embryonic_larval posterior spiracle
Hexo1,embryonic_larval posterior spiracle
CG30427,embryonic_larval posterior spiracle
CG31764,embryonic_larval posterior spiracle
vir-1,embryonic_larval posterior spiracle
Spec2,embryonic_larval posterior spiracle
Wsck,embryonic_larval posterior spiracle
CG30101,embryonic_larval posterior spiracle
CG30194,embryonic_larval posterior spiracle
CG30285,embryonic_larval posterior spiracle
CG30362,embryonic_larval posterior spiracle
CG31036,embryonic_larval posterior spiracle
CG31145,embryonic_larval posterior spiracle
CG31181,embryonic_larval posterior spiracle
CG31321,embryonic_larval posterior spiracle
CG31344,embryonic_larval posterior spiracle
CG31363,embryonic_larval posterior spiracle
CG31523,embryonic_larval posterior spiracle
CG31531,embryonic_larval posterior spiracle
CG31534,embryonic_larval posterior spiracle
nesprin,embryonic_larval posterior spiracle
CG31916,embryonic_larval posterior spiracle
CG32046,embryonic_larval posterior spiracle
CG32137,embryonic_larval posterior spiracle
CG32159,embryonic_larval posterior spiracle
CG32170,embryonic_larval posterior spiracle
CG32302,embryonic_larval posterior spiracle
CG32405,embryonic_larval posterior spiracle
CG32447,embryonic_larval posterior spiracle
CG32499,embryonic_larval posterior spiracle
CG32687,embryonic_larval posterior spiracle
CG33111,embryonic_larval posterior spiracle
dp,embryonic_larval posterior spiracle
CG34232,embryonic_larval posterior spiracle
CG34375,embryonic_larval posterior spiracle
CG34382,embryonic_larval posterior spiracle
CG41520,embryonic_larval posterior spiracle
Xrp1,embryonic_larval posterior spiracle
Ama,embryonic_larval tracheal system
Amy-p,embryonic_larval tracheal system
AnnX,embryonic_larval tracheal system
bib,embryonic_larval tracheal system
BicD,embryonic_larval tracheal system
ect,embryonic_larval tracheal system
Dl,embryonic_larval tracheal system
Dl,embryonic_larval tracheal system
ed,embryonic_larval tracheal system
Eip55E,embryonic_larval tracheal system
Fas3,embryonic_larval tracheal system
fj,embryonic_larval tracheal system
for,embryonic_larval tracheal system
Gld,embryonic_larval tracheal system
ImpE1,embryonic_larval tracheal system
ImpE2,embryonic_larval tracheal system
kkv,embryonic_larval tracheal system
knk,embryonic_larval tracheal system
knrl,embryonic_larval tracheal system
sas,embryonic_larval tracheal system
m2,embryonic_larval tracheal system
ome,embryonic_larval tracheal system
Fib,embryonic_larval tracheal system
pyd,embryonic_larval tracheal system
sala,embryonic_larval tracheal system
shg,embryonic_larval tracheal system
sn,embryonic_larval tracheal system
alpha-Spec,embryonic_larval tracheal system
Btk29A,embryonic_larval tracheal system
tkv,embryonic_larval tracheal system
Treh,embryonic_larval tracheal system
trh,embryonic_larval tracheal system
tsl,embryonic_larval tracheal system
ttk,embryonic_larval tracheal system
ct,embryonic_larval tracheal system
CrebA,embryonic_larval tracheal system
ogre,embryonic_larval tracheal system
svr,embryonic_larval tracheal system
Ccp84Ag,embryonic_larval tracheal system
Ccp84Ab,embryonic_larval tracheal system
elB,embryonic_larval tracheal system
mus209,embryonic_larval tracheal system
E5,embryonic_larval tracheal system
Lac,embryonic_larval tracheal system
Rbp9,embryonic_larval tracheal system
Cyp18a1,embryonic_larval tracheal system
Gtp-bp,embryonic_larval tracheal system
LamC,embryonic_larval tracheal system
Sdc,embryonic_larval tracheal system
emp,embryonic_larval tracheal system
Hmgs,embryonic_larval tracheal system
cpb,embryonic_larval tracheal system
fng,embryonic_larval tracheal system
mas,embryonic_larval tracheal system
Sep1,embryonic_larval tracheal system
tgo,embryonic_larval tracheal system
Pros54,embryonic_larval tracheal system
Ast,embryonic_larval tracheal system
Hmu,embryonic_larval tracheal system
Reg-5,embryonic_larval tracheal system
ara,embryonic_larval tracheal system
lbm,embryonic_larval tracheal system
Phm,embryonic_larval tracheal system
loco,embryonic_larval tracheal system
stumps,embryonic_larval tracheal system
gk,embryonic_larval tracheal system
drongo,embryonic_larval tracheal system
TppII,embryonic_larval tracheal system
Lcp65Ac,embryonic_larval tracheal system
Tapdelta,embryonic_larval tracheal system
Xbp1,embryonic_larval tracheal system
Cht3,embryonic_larval tracheal system
Cad96Ca,embryonic_larval tracheal system
Lip1,embryonic_larval tracheal system
CG2918,embryonic_larval tracheal system
mfas,embryonic_larval tracheal system
dnt,embryonic_larval tracheal system
Spn43Aa,embryonic_larval tracheal system
CG14801,embryonic_larval tracheal system
CG3777,embryonic_larval tracheal system
CG12311,embryonic_larval tracheal system
CG4045,embryonic_larval tracheal system
CG14622,embryonic_larval tracheal system
CG5885,embryonic_larval tracheal system
Mipp1,embryonic_larval tracheal system
Gasp,embryonic_larval tracheal system
cib,embryonic_larval tracheal system
Tom,embryonic_larval tracheal system
Sec61alpha,embryonic_larval tracheal system
Aats-ala,embryonic_larval tracheal system
inx2,embryonic_larval tracheal system
CG9535,embryonic_larval tracheal system
Tnks,embryonic_larval tracheal system
CG4778,embryonic_larval tracheal system
l(1)G0320,embryonic_larval tracheal system
l(1)G0289,embryonic_larval tracheal system
CG18507,embryonic_larval tracheal system
l(2)05510,embryonic_larval tracheal system
Spn5,embryonic_larval tracheal system
CG12206,embryonic_larval tracheal system
CG15786,embryonic_larval tracheal system
Nep1,embryonic_larval tracheal system
CG14430,embryonic_larval tracheal system
CG1444,embryonic_larval tracheal system
CG1440,embryonic_larval tracheal system
CG4040,embryonic_larval tracheal system
CG15252,embryonic_larval tracheal system
CG1749,embryonic_larval tracheal system
CG11696,embryonic_larval tracheal system
CG2555,embryonic_larval tracheal system
CG12723,embryonic_larval tracheal system
CG11584,embryonic_larval tracheal system
CG9517,embryonic_larval tracheal system
CG9503,embryonic_larval tracheal system
CG8239,embryonic_larval tracheal system
wus,embryonic_larval tracheal system
CG6847,embryonic_larval tracheal system
wgn,embryonic_larval tracheal system
CG7502,embryonic_larval tracheal system
CG12701,embryonic_larval tracheal system
CG17052,embryonic_larval tracheal system
CG14615,embryonic_larval tracheal system
CG2813,embryonic_larval tracheal system
CG4726,embryonic_larval tracheal system
CG5397,embryonic_larval tracheal system
CG7337,embryonic_larval tracheal system
mRpL28,embryonic_larval tracheal system
CG11147,embryonic_larval tracheal system
CG8965,embryonic_larval tracheal system
CG6055,embryonic_larval tracheal system
CG14534,embryonic_larval tracheal system
CG7367,embryonic_larval tracheal system
CG4017,embryonic_larval tracheal system
CG14921,embryonic_larval tracheal system
CG6746,embryonic_larval tracheal system
CG17218,embryonic_larval tracheal system
